Player,Squad,xG,sca,gca,progressive_passes,progressive_carries
Guillermo Ochoa,Mexico,0.0,2,0,22,0
Raúl Rangel,Mexico,0.0,2,0,32,1
Carlos Acevedo,Mexico,0.0,0,0,23,0
José Antonio Rodríguez,Mexico,0.0,2,0,49,0
Carlos Moreno,Mexico,0.0,2,0,42,0
Álex Padilla,Mexico,0.0,0,0,20,1
Jesús Gallardo,Mexico,0.19,11,0,106,22
César Montes,Mexico,0.57,13,2,88,24
Jorge Sánchez,Mexico,0.36,6,0,55,54
Johan Vásquez,Mexico,0.34,6,0,62,58
Israel Reyes,Mexico,0.27,3,1,47,32
Jesús Alberto Angulo,Mexico,0.68,11,1,40,56
Julián Araujo,Mexico,0.37,3,1,45,45
Mateo Chávez,Mexico,0.23,12,2,81,46
Víctor Guzmán,Mexico,0.15,3,0,119,24
Richard Ledezma,Mexico,0.62,3,0,47,34
Everardo López,Mexico,0.22,12,1,55,33
Bryan González,Mexico,0.28,12,1,117,14
Ramón Juárez,Mexico,0.49,4,2,66,20
Eduardo Águila,Mexico,0.37,6,2,106,24
Alejandro Gómez,Mexico,0.55,15,0,64,12
Luis Rey,Mexico,0.64,8,1,43,23
Edson Álvarez,Mexico,2.3,51,6,140,52
Orbelín Pineda,Mexico,1.71,40,6,177,43
Carlos Rodríguez,Mexico,0.81,30,6,203,93
Roberto Alvarado,Mexico,0.8,52,4,209,76
Luis Romo,Mexico,1.03,23,5,186,36
Luis Chávez,Mexico,1.94,22,2,220,45
Érick Sánchez,Mexico,2.02,42,5,76,74
Diego Lainez,Mexico,1.08,44,5,124,95
Érik Lira,Mexico,2.18,15,6,89,112
Marcel Ruiz,Mexico,2.24,32,7,147,39
Efraín Álvarez,Mexico,0.88,25,4,60,117
Brian Gutiérrez,Mexico,2.21,31,5,105,89
Alexis Gutiérrez,Mexico,2.3,55,3,189,102
Gilberto Mora,Mexico,0.66,38,7,101,94
Obed Vargas,Mexico,2.39,48,1,213,66
Jesús Ricardo Angulo,Mexico,1.32,22,3,138,55
Jordán Carrillo,Mexico,0.33,51,1,81,118
Kevin Castañeda,Mexico,1.32,19,7,196,123
Álvaro Fidalgo,Mexico,0.49,45,5,102,58
Denzell García,Mexico,1.41,53,4,114,94
Jorge Ruvalcaba,Mexico,1.94,27,6,139,76
Alexéi Domínguez,Mexico,2.49,38,4,192,82
Jeremy Márquez,Mexico,0.48,29,1,146,27
Elías Montiel,Mexico,1.55,29,5,116,25
Isaías Violante,Mexico,0.36,55,1,118,33
Raúl Jiménez,Mexico,6.89,75,7,24,90
Alexis Vega,Mexico,2.81,51,5,31,151
Santiago Giménez,Mexico,2.58,50,8,39,54
César Huerta,Mexico,1.63,47,7,69,135
Julián Quiñones,Mexico,4.04,66,2,27,45
Germán Berterame,Mexico,3.62,41,3,46,79
Guillermo Martínez,Mexico,2.24,48,4,69,76
Armando González,Mexico,2.81,35,3,71,55
Ronwen Williams,South Africa,0.0,0,0,56,0
Ricardo Goss,South Africa,0.0,0,0,30,1
Sipho Chaine,South Africa,0.0,1,0,46,3
Brandon Petersen,South Africa,0.0,0,0,40,0
Aubrey Modiba,South Africa,0.13,2,1,68,60
Khuliso Mudau,South Africa,0.63,6,1,106,52
Nkosinathi Sibisi,South Africa,0.57,4,0,72,23
Mbekezeli Mbokazi,South Africa,0.77,11,2,104,13
Ime Okon,South Africa,0.6,2,0,109,40
Samukele Kabini,South Africa,0.4,15,2,55,13
Khulumani Ndamane,South Africa,0.77,3,0,43,48
Thabang Matuludi,South Africa,0.05,15,0,86,17
Thabiso Monyane,South Africa,0.75,11,0,109,48
Bradley Cross,South Africa,0.03,3,1,119,47
Olwethu Makhanya,South Africa,0.45,7,1,61,52
Themba Zwane,South Africa,1.85,30,3,161,41
Teboho Mokoena,South Africa,1.74,34,4,140,121
Yaya Sithole,South Africa,2.35,15,4,219,97
Lebohang Maboe,South Africa,2.49,19,5,114,89
Thalente Mbatha,South Africa,0.81,37,1,122,72
Jayden Adams,South Africa,0.86,43,7,199,115
Brooklyn Poggenpoel,South Africa,0.9,48,1,201,63
Thapelo Morena,South Africa,7.06,26,4,48,59
Lyle Foster,South Africa,6.78,67,10,34,99
Evidence Makgopa,South Africa,2.83,33,7,41,97
Oswin Appollis,South Africa,4.29,36,2,26,138
Iqraam Rayners,South Africa,6.39,22,2,57,63
Relebohile Mofokeng,South Africa,5.14,36,4,71,139
Thapelo Maseko,South Africa,4.65,27,3,34,39
Tshepang Moremi,South Africa,6.42,57,10,33,140
Patrick Maswanganyi,South Africa,1.83,39,7,20,121
Kamogelo Sebelebele,South Africa,2.37,35,3,60,134
Kim Seung-gyu,South Korea,0.0,2,0,24,1
Song Bum-keun,South Korea,0.0,0,0,26,3
Kim Min-jae,South Korea,0.02,13,1,87,52
Seol Young-woo,South Korea,0.69,14,0,69,20
Lee Tae-seok,South Korea,0.63,3,1,39,40
Lee Han-beom,South Korea,0.18,15,1,79,29
Jens Castrop,South Korea,0.66,15,0,63,11
Lee Jae-sung,South Korea,1.72,40,3,131,33
Hwang Hee-chan,South Korea,2.42,32,3,190,76
Hwang In-beom,South Korea,1.76,49,3,67,39
Lee Kang-in,South Korea,2.22,31,2,208,58
Paik Seung-ho,South Korea,0.29,53,4,148,118
Lee Dong-gyeong,South Korea,2.01,42,5,190,39
Bae Jun-ho,South Korea,1.09,51,2,125,30
Yang Hyun-jun,South Korea,1.83,15,5,197,112
Son Heung-min,South Korea,5.68,67,5,61,140
Matěj Kovář,Czech Republic,0.0,0,0,57,2
Jindřich Staněk,Czech Republic,0.0,2,0,35,0
Lukáš Horníček,Czech Republic,0.0,2,0,34,2
Vladimír Coufal,Czech Republic,0.53,7,1,72,45
Tomáš Holeš,Czech Republic,0.1,8,2,83,53
Ladislav Krejčí,Czech Republic,0.6,4,2,107,29
David Zima,Czech Republic,0.32,15,0,73,28
Jaroslav Zelený,Czech Republic,0.17,14,2,112,51
David Jurásek,Czech Republic,0.26,9,1,62,42
Robin Hranáč,Czech Republic,0.38,14,2,56,52
Štěpán Chaloupek,Czech Republic,0.07,10,2,116,49
Tomáš Souček,Czech Republic,0.97,30,6,139,53
Vladimír Darida,Czech Republic,2.06,24,1,71,56
Lukáš Provod,Czech Republic,2.46,54,7,78,83
Pavel Šulc,Czech Republic,1.15,55,5,109,116
Lukáš Červ,Czech Republic,1.8,46,4,122,43
Tomáš Ladra,Czech Republic,1.71,15,7,87,124
Pavel Bucha,Czech Republic,1.18,26,7,192,84
Hugo Sochůrek,Czech Republic,0.32,30,7,91,83
Alexandr Sojka,Czech Republic,0.51,44,6,195,96
Denis Višinský,Czech Republic,1.57,43,5,189,79
Patrik Schick,Czech Republic,6.4,55,9,35,151
Adam Hložek,Czech Republic,3.93,68,5,50,154
Jan Kuchta,Czech Republic,5.07,37,9,24,103
Tomáš Chorý,Czech Republic,2.52,41,7,25,65
Mojmír Chytil,Czech Republic,1.98,44,4,42,46
Dayne St. Clair,Canada,0.0,1,0,41,2
Maxime Crépeau,Canada,0.0,2,0,44,3
Owen Goodman,Canada,0.0,0,0,28,3
Jahkeele Marshall-Rutty,Canada,0.31,14,2,37,58
Ralph Priso,Canada,0.46,9,0,80,29
Kamal Miller,Canada,0.6,15,1,103,57
Joel Waterman,Canada,0.59,14,2,63,41
Derek Cornelius,Canada,0.18,8,1,38,34
Luc de Fougerolles,Canada,0.27,12,1,56,39
Richie Laryea,Canada,0.74,11,2,38,35
Niko Sigur,Canada,0.47,12,0,45,51
Alistair JohnstonTRP,Canada,0.34,15,1,58,13
Moïse BombitoTRP,Canada,0.21,7,0,93,30
Mathieu Choinière,Canada,0.98,39,3,167,57
Ismaël Koné,Canada,2.12,45,1,198,31
Junior Hoilett,Canada,2.5,37,2,77,124
Liam Millar,Canada,2.4,17,7,67,56
Tajon Buchanan,Canada,0.66,16,5,99,55
Nathan Saliba,Canada,0.49,22,5,115,84
Ali Ahmed,Canada,1.81,38,2,215,102
Jonathan Osorio,Canada,2.42,22,7,101,64
Marcelo Flores,Canada,0.45,16,3,207,111
Jonathan David,Canada,6.9,44,8,40,49
Cyle Larin,Canada,4.85,73,5,28,107
Tani Oluwaseyi,Canada,6.53,58,3,20,118
Aribim Pepple,Canada,4.46,62,7,23,159
Daniel Jebbison,Canada,5.21,20,8,77,57
Jacen Russell-Rowe,Canada,3.82,43,9,34,141
TRP = Invited to the camp as a training player,Canada,0.14,10,2,69,49
Nikola Vasilj,Bosnia and Herzegovina,0.0,2,0,45,3
Martin Zlomislić,Bosnia and Herzegovina,0.0,1,0,52,2
Osman Hadžikić,Bosnia and Herzegovina,0.0,1,0,30,0
Sead Kolašinac,Bosnia and Herzegovina,0.22,9,0,94,46
Dennis Hadžikadunić,Bosnia and Herzegovina,0.49,8,1,38,41
Amar Dedić,Bosnia and Herzegovina,0.68,4,1,62,32
Nikola Katić,Bosnia and Herzegovina,0.64,7,1,111,54
Tarik Muharemović,Bosnia and Herzegovina,0.7,10,0,101,22
Nihad Mujakić,Bosnia and Herzegovina,0.07,13,1,97,45
Stjepan Radeljić,Bosnia and Herzegovina,0.61,13,1,117,55
Nidal Čelik,Bosnia and Herzegovina,0.39,14,0,46,28
Amir Hadžiahmetović,Bosnia and Herzegovina,0.71,30,3,208,72
Benjamin Tahirović,Bosnia and Herzegovina,1.29,48,3,168,120
Armin Gigović,Bosnia and Herzegovina,1.47,37,6,176,59
Dženis Burnić,Bosnia and Herzegovina,0.91,29,1,109,65
Ivan Bašić,Bosnia and Herzegovina,0.47,49,7,107,49
Esmir Bajraktarević,Bosnia and Herzegovina,0.7,45,3,210,122
Amar Memić,Bosnia and Herzegovina,1.41,33,1,109,62
Ivan Šunjić,Bosnia and Herzegovina,0.72,26,3,63,115
Kerim Alajbegović,Bosnia and Herzegovina,1.43,32,1,73,95
Ermin Mahmić,Bosnia and Herzegovina,0.87,23,6,185,38
Edin Džeko,Bosnia and Herzegovina,6.67,56,6,75,152
Ermedin Demirović,Bosnia and Herzegovina,3.86,31,2,47,152
Samed Baždar,Bosnia and Herzegovina,1.74,24,8,77,48
Haris Tabaković,Bosnia and Herzegovina,4.75,63,2,34,68
Jovo Lukić,Bosnia and Herzegovina,6.27,39,3,46,60
Meshaal Barsham,Qatar,0.0,2,0,41,1
Salah Zakaria,Qatar,0.0,2,0,39,3
Mahmud Abunada,Qatar,0.0,1,0,34,3
Shehab Ellethy,Qatar,0.0,1,0,51,0
Fahad Younis,Qatar,0.0,2,0,21,1
Boualem Khoukhi,Qatar,0.5,6,2,45,20
Pedro Miguel,Qatar,0.19,10,0,55,10
Tarek Salman,Qatar,0.33,13,2,95,28
Bassam Al-Rawi,Qatar,0.03,6,2,71,54
Homam Ahmed,Qatar,0.69,3,2,64,26
Lucas Mendes,Qatar,0.63,12,2,119,22
Sultan Al-Brake,Qatar,0.34,10,0,117,19
Al-Hashmi Al-Hussain,Qatar,0.73,15,0,44,13
Ayoub Al-Oui,Qatar,0.13,6,2,107,28
Issa Laye,Qatar,0.35,9,2,73,54
Rayyan Al-Ali,Qatar,0.32,6,2,104,41
Niall Mason,Qatar,0.35,11,0,90,57
Abdulaziz Hatem,Qatar,0.94,31,1,83,54
Karim Boudiaf,Qatar,2.41,51,5,65,122
Assim Madibo,Qatar,1.75,32,5,70,122
Mohammed Waad,Qatar,1.94,45,5,173,60
Ahmed Fathy,Qatar,0.62,52,4,185,36
Jassem Gaber,Qatar,1.28,41,3,142,110
Mohamed Al-Mannai,Qatar,0.44,25,3,165,113
Tahsin Jamshid,Qatar,1.34,40,7,200,29
Hassan Al-Haydos,Qatar,3.96,40,6,56,59
Sebastián Soria,Qatar,7.31,45,10,15,148
Akram Afif,Qatar,3.69,32,10,61,157
Almoez Ali,Qatar,5.07,68,2,41,98
Mohammed Muntari,Qatar,4.57,38,9,77,61
Ahmed Alaaeldin,Qatar,1.19,60,11,45,70
Yusuf Abdurisag,Qatar,3.02,20,10,67,53
Edmilson Junior,Qatar,2.46,73,3,74,60
Ahmed Al-Ganehi,Qatar,5.21,29,9,52,160
Mubarak Shanan,Qatar,5.59,46,9,75,92
Gregor Kobel,Switzerland,0.0,1,0,50,1
Yvon Mvogo,Switzerland,0.0,1,0,27,1
Marvin Keller,Switzerland,0.0,0,0,32,3
Ricardo Rodriguez,Switzerland,0.27,14,2,69,10
Manuel Akanji,Switzerland,0.23,6,2,109,52
Nico Elvedi,Switzerland,0.39,4,1,103,40
Silvan Widmer,Switzerland,0.28,10,2,83,39
Eray Cömert,Switzerland,0.75,15,0,65,46
Miro Muheim,Switzerland,0.31,15,1,40,30
Aurèle Amenda,Switzerland,0.6,13,1,84,52
Luca Jaquez,Switzerland,0.63,12,0,98,12
Granit Xhaka,Switzerland,0.1,11,1,47,38
Remo Freuler,Switzerland,0.43,44,1,96,77
Denis Zakaria,Switzerland,2.2,24,1,180,125
Djibril Sow,Switzerland,2.43,36,5,161,108
Michel Aebischer,Switzerland,0.38,36,7,196,73
Fabian Rieder,Switzerland,2.39,55,6,184,94
Christian Fassnacht,Switzerland,0.28,19,2,133,54
Johan Manzambi,Switzerland,1.92,42,1,85,81
Ardon Jashari,Switzerland,0.58,34,1,71,66
Breel Embolo,Switzerland,2.03,33,3,155,80
Rubén Vargas,Switzerland,0.53,48,4,204,112
Dan Ndoye,Switzerland,2.02,25,2,80,103
Zeki Amdouni,Switzerland,2.2,54,6,121,88
Noah Okafor,Switzerland,2.3,24,2,178,106
Cedric Itten,Switzerland,0.78,31,6,62,127
Alisson,Brazil,0.0,1,0,33,1
Ederson,Brazil,0.0,0,0,43,2
Weverton,Brazil,0.0,2,0,34,3
Marquinhos,Brazil,0.55,9,1,60,34
Danilo Luiz,Brazil,0.68,3,0,83,46
Alex Sandro,Brazil,0.29,6,2,72,11
Gabriel Magalhães,Brazil,0.78,12,1,70,10
Bremer,Brazil,0.45,12,2,41,48
Wesley,Brazil,0.6,15,1,64,48
Roger Ibañez,Brazil,0.64,5,2,59,49
Douglas Santos,Brazil,0.2,14,2,119,53
Léo Pereira,Brazil,0.67,12,0,115,51
Casemiro,Brazil,0.29,43,1,208,71
Lucas Paquetá,Brazil,1.88,20,3,143,120
Bruno Guimarães,Brazil,1.16,27,2,198,71
Fabinho,Brazil,1.42,32,7,102,57
Danilo Santos,Brazil,2.3,45,7,135,120
Neymar,Brazil,6.66,71,3,74,49
Raphinha,Brazil,1.91,34,8,61,53
Gabriel Martinelli,Brazil,6.14,20,6,30,146
Matheus Cunha,Brazil,3.4,67,6,63,125
Endrick,Brazil,1.7,34,9,18,113
Luiz Henrique,Brazil,6.95,34,3,74,107
Igor Thiago,Brazil,5.22,27,4,20,39
Rayan,Brazil,2.98,51,3,27,90
Yassine Bounou,Morocco,0.0,2,0,23,3
El Mehdi Al Harrar,Morocco,0.0,1,0,38,3
Mehdi Benabid,Morocco,0.0,2,0,24,3
Achraf Hakimi,Morocco,0.52,15,1,113,36
Noussair Mazraoui,Morocco,0.75,6,0,82,23
Ismaël Baouf,Morocco,0.35,5,1,47,53
Issa Diop,Morocco,0.29,12,1,42,35
Zakaria El Ouahdi,Morocco,0.22,3,1,46,52
Souffian El Karouani,Morocco,0.17,12,2,37,13
Chadi Riad,Morocco,0.63,5,0,107,23
Redouane Halhal,Morocco,0.05,14,2,61,47
Anass Salah-Eddine,Morocco,0.17,15,0,77,59
Abdelhamid Aït Boudlal,Morocco,0.12,11,0,70,19
Mohamed Rabie Hrimat,Morocco,2.47,49,3,104,39
Azzedine Ounahi,Morocco,1.72,16,2,63,70
Ismael Saibari,Morocco,2.02,30,5,142,27
Oussama Targhalline,Morocco,0.6,18,2,167,92
Bilal El Khannouss,Morocco,0.46,19,4,174,124
Neil El Aynaoui,Morocco,1.03,52,1,175,89
Samir El Mourabet,Morocco,0.71,54,1,193,63
Rayane Bounida,Morocco,1.25,16,1,182,76
Chemsdine Talbi,Morocco,3.77,26,9,71,48
Soufiane Rahimi,Morocco,6.85,40,11,33,46
Brahim Díaz,Morocco,1.82,59,11,56,127
Gessime Yassine,Morocco,7.47,53,6,73,159
Abde Ezzalzouli,Morocco,4.94,26,3,42,140
Yassir Zabiri,Morocco,3.94,34,8,58,146
Ayoub El Kaabi,Morocco,3.59,66,3,55,139
Amine Adli,Morocco,3.03,36,7,34,151
Johny Placide,Haiti,0.0,0,0,20,0
Alexandre Pierre,Haiti,0.0,0,0,42,0
Josué Duverger,Haiti,0.0,2,0,38,1
Ricardo Adé,Haiti,0.45,11,2,106,31
Carlens Arcus,Haiti,0.54,8,1,120,58
Martin Expérience,Haiti,0.34,13,0,71,48
Jean-Kévin Duverne,Haiti,0.25,3,2,99,23
Duke Lacroix,Haiti,0.12,9,0,48,32
Wilguens Paugain,Haiti,0.68,7,0,70,46
Hannes Delcroix,Haiti,0.18,8,2,114,49
Keeto Thermoncy,Haiti,0.54,10,0,112,52
Leverton Pierre,Haiti,2.11,32,1,106,59
Danley Jean Jacques,Haiti,1.82,34,3,149,25
Carl Sainté,Haiti,0.62,24,5,162,33
Jean‐Ricner Bellegarde,Haiti,0.53,55,1,83,120
Woodensky Pierre,Haiti,1.42,39,4,176,68
Dominique Simon,Haiti,0.56,34,6,143,124
Duckens Nazon,Haiti,7.12,58,3,21,69
Frantzdy Pierrot,Haiti,2.02,59,2,25,99
Derrick Etienne Jr.,Haiti,3.88,47,9,71,136
Louicius Deedson,Haiti,2.78,68,10,29,118
Ruben Providence,Haiti,3.79,38,11,77,108
Josué Casimir,Haiti,1.3,45,11,22,31
Yassin Fortuné,Haiti,2.33,33,4,47,104
Wilson Isidor,Haiti,3.13,20,9,70,74
Lenny Joseph,Haiti,1.84,54,5,79,120
Craig Gordon,Scotland,0.0,0,0,40,0
Angus Gunn,Scotland,0.0,1,0,16,3
Liam Kelly,Scotland,0.0,0,0,35,3
Andy Robertson,Scotland,0.46,13,2,88,28
Grant Hanley,Scotland,0.09,2,1,56,49
Kieran Tierney,Scotland,0.37,13,1,46,37
Scott McKenna,Scotland,0.68,5,1,110,35
Jack Hendry,Scotland,0.42,8,1,78,24
Nathan Patterson,Scotland,0.27,4,0,100,50
Anthony Ralston,Scotland,0.09,10,0,79,32
John Souttar,Scotland,0.58,15,2,53,25
Aaron Hickey,Scotland,0.08,6,0,57,48
John McGinn,Scotland,0.55,19,2,220,88
Scott McTominay,Scotland,1.27,51,7,208,82
Ryan Christie,Scotland,1.77,51,6,219,66
Kenny McLean,Scotland,2.19,55,3,98,81
Billy Gilmour,Scotland,0.36,43,6,137,126
Lewis Ferguson,Scotland,0.83,18,3,189,34
Ben Gannon-Doak,Scotland,0.91,43,1,74,72
Findlay Curtis,Scotland,2.11,19,6,83,103
Lyndon Dykes,Scotland,4.86,44,9,20,145
Ché Adams,Scotland,6.91,56,5,56,151
Lawrence Shankland,Scotland,4.26,23,9,28,117
George Hirst,Scotland,7.39,25,10,37,40
Ross Stewart,Scotland,2.61,48,9,35,123
Matt Turner,United States,0.0,1,0,33,3
Matt Freese,United States,0.0,1,0,36,0
Chris Brady,United States,0.0,2,0,56,2
Patrick Schulte,United States,0.0,0,0,36,0
Auston Trusty,United States,0.45,8,1,67,56
Chris Richards,United States,0.68,11,0,77,15
Antonee Robinson,United States,0.47,4,1,74,51
Miles Robinson,United States,0.56,8,0,111,55
Tim Ream,United States,0.75,6,2,83,51
Alex Freeman,United States,0.63,15,0,120,54
Maximilian Arfsten,United States,0.66,13,2,102,15
Joe Scally,United States,0.52,8,2,81,11
Mark McKenzie,United States,0.29,4,0,78,59
Cristian Roldan,United States,1.32,29,2,99,34
Tanner Tessmann,United States,0.88,21,5,198,119
Giovanni Reyna,United States,2.23,17,6,146,123
Weston McKennie,United States,1.62,53,4,99,45
Sebastian Berhalter,United States,0.62,54,7,102,117
Malik Tillman,United States,1.21,41,3,120,81
Aidan Morris,United States,1.6,43,2,196,55
Ricardo Pepi,United States,3.01,71,9,39,124
Christian Pulisic,United States,5.41,56,9,74,102
Brenden Aaronson,United States,6.06,52,10,68,71
Folarin Balogun,United States,6.31,71,11,32,94
Timothy Weah,United States,1.34,50,7,28,61
Patrick Agyemang,United States,2.85,68,4,49,145
Gatito Fernández,Paraguay,0.0,2,0,24,3
Carlos Coronel,Paraguay,0.0,0,0,29,3
Orlando Gill,Paraguay,0.0,1,0,16,3
Santiago Rojas,Paraguay,0.0,0,0,40,2
Juan Espínola,Paraguay,0.0,0,0,39,0
Gastón Olveira,Paraguay,0.0,1,0,29,0
Gustavo Gómez,Paraguay,0.25,3,2,118,31
Júnior Alonso,Paraguay,0.63,4,0,71,40
Fabián Balbuena,Paraguay,0.56,4,2,95,38
Omar Alderete,Paraguay,0.49,3,0,67,23
Juan Cáceres,Paraguay,0.67,10,2,112,43
Blas Riveros,Paraguay,0.34,14,1,65,29
Gustavo Velázquez,Paraguay,0.1,5,1,116,60
Alan Benítez,Paraguay,0.5,3,0,98,48
Agustín Sández,Paraguay,0.43,12,2,108,25
Mateo Gamarra,Paraguay,0.57,6,1,35,49
Saúl Salcedo,Paraguay,0.28,11,1,58,52
José Canale,Paraguay,0.53,10,1,43,43
Diego León,Paraguay,0.44,14,2,105,11
Alexandro Maidana,Paraguay,0.31,9,0,116,34
Alcides Benítez,Paraguay,0.78,6,2,37,32
Ronaldo Dejesús,Paraguay,0.63,7,0,119,50
Alan Núñez,Paraguay,0.08,11,2,77,18
Miguel Almirón,Paraguay,0.3,49,3,104,124
Mathías Villasanti,Paraguay,1.77,45,6,106,128
Kaku,Paraguay,0.51,44,1,135,50
Andrés Cubas,Paraguay,0.3,27,1,140,64
Ramón Sosa,Paraguay,1.39,49,4,124,29
Diego Gómez,Paraguay,1.93,27,3,151,124
Damián Bobadilla,Paraguay,0.31,36,3,91,127
Braian Ojeda,Paraguay,1.05,40,6,172,74
Matías Galarza,Paraguay,0.98,26,4,187,72
Robert Piris Da Motta,Paraguay,2.33,48,3,81,118
Álvaro Campuzano,Paraguay,1.18,42,5,106,94
Diego González,Paraguay,0.88,21,1,143,109
Hugo Cuenca,Paraguay,0.88,43,5,169,46
Maurício,Paraguay,1.79,37,4,70,118
Lucas Romero,Paraguay,2.2,37,5,171,60
Enso González,Paraguay,1.67,18,1,163,71
Rubén Lezcano,Paraguay,1.38,25,1,96,102
Óscar Romero,Paraguay,5.41,48,2,31,47
Ángel Romero,Paraguay,2.53,61,7,61,128
Antonio Sanabria,Paraguay,7.17,22,11,34,145
Julio Enciso,Paraguay,7.17,43,9,24,65
Gabriel Ávalos,Paraguay,4.44,45,7,50,93
Carlos González,Paraguay,7.24,21,4,78,129
Álex Arce,Paraguay,6.94,27,6,48,144
Adam Bareiro,Paraguay,2.39,59,6,77,81
Lorenzo Melgarejo,Paraguay,1.8,74,3,72,74
Isidro Pitta,Paraguay,6.84,48,3,55,118
Ronaldo Martínez,Paraguay,5.61,55,10,52,106
Gustavo Caballero,Paraguay,6.53,65,4,61,160
Robert Morales,Paraguay,2.46,32,4,45,156
Adrián Alcaraz,Paraguay,1.17,55,11,62,149
Rodney Redes,Paraguay,6.22,55,4,26,46
Mathew Ryan,Australia,0.0,1,0,40,3
Paul Izzo,Australia,0.0,2,0,41,3
Patrick Beach,Australia,0.0,2,0,19,1
Miloš Degenek,Australia,0.78,12,0,92,39
Jacob Italiano,Australia,0.54,7,0,105,50
Kye Rowles,Australia,0.47,14,0,90,42
Jordan Bos,Australia,0.73,2,0,101,19
Kai Trewin,Australia,0.24,4,1,63,32
Aziz Behich,Australia,0.76,10,1,45,26
Jason Geria,Australia,0.16,10,1,51,50
Cameron Burgess,Australia,0.24,10,0,99,51
Alessandro Circati,Australia,0.13,11,0,56,52
Lucas Herrington,Australia,0.5,11,1,107,12
Connor Metcalfe,Australia,2.1,16,1,71,107
Ajdin Hrustić,Australia,1.97,31,6,113,123
Aiden O'Neill,Australia,1.52,54,6,67,88
Riley McGree,Australia,2.24,49,3,137,86
Patrick Yazbek,Australia,0.76,40,3,176,34
Paul Okon-Engstler,Australia,1.78,25,4,166,86
Alex Robertson,Australia,1.27,36,5,96,65
Martin Boyle,Australia,6.6,40,7,66,63
Nestory Irankunda,Australia,5.94,52,10,28,111
Nishan Velupillay,Australia,2.57,27,6,72,93
Awer Mabil,Australia,1.92,23,6,64,137
