Player,Squad,xG,sca,gca,progressive_passes,progressive_carries
Deni Jurić,Australia,2.61,75,4,56,110
Ante Šuto,Australia,2.23,30,9,80,149
Uğurcan Çakır,Turkey,0.0,1,0,34,3
Mert Günok,Turkey,0.0,0,0,20,3
Altay Bayındır,Turkey,0.0,2,0,44,1
Ersin Destanoğlu,Turkey,0.0,0,0,52,2
Muhammed Şengezer,Turkey,0.0,0,0,18,2
Merih Demiral,Turkey,0.4,15,2,95,28
Zeki Çelik,Turkey,0.43,15,0,90,18
Çağlar Söyüncü,Turkey,0.71,13,1,86,33
Mert Müldür,Turkey,0.04,2,2,106,22
Ferdi Kadıoğlu,Turkey,0.29,6,0,84,42
Ozan Kabak,Turkey,0.36,10,1,114,53
Abdülkerim Bardakcı,Turkey,0.49,4,0,85,33
Eren Elmalı,Turkey,0.64,7,2,81,58
Samet Akaydin,Turkey,0.12,11,2,86,42
Yusuf Akçiçek,Turkey,0.03,2,0,77,40
Mustafa Eskihellaç,Turkey,0.42,4,2,100,18
Ahmetcan Kaplan,Turkey,0.26,11,1,55,35
Hakan Çalhanoğlu,Turkey,2.48,34,5,146,89
Kaan Ayhan,Turkey,2.11,49,4,204,63
Orkun Kökçü,Turkey,1.29,16,3,144,111
İsmail Yüksek,Turkey,0.45,41,5,138,126
Salih Özcan,Turkey,2.27,55,1,212,85
Atakan Karazor,Turkey,0.81,52,5,118,117
Demir Ege Tıknaz,Turkey,0.32,45,2,194,105
Kerem Aktürkoğlu,Turkey,5.69,69,8,33,92
İrfan Can Kahveci,Turkey,1.21,64,3,39,34
Barış Alper Yılmaz,Turkey,3.87,46,4,67,82
Arda Güler,Turkey,3.67,69,11,75,45
Kenan Yıldız,Turkey,5.59,53,5,56,152
Yunus Akgün,Turkey,4.42,40,4,73,117
Oğuz Aydın,Turkey,4.55,63,6,76,79
Deniz Gül,Turkey,7.22,37,10,53,87
Yusuf Sarı,Turkey,7.12,39,6,41,155
Can Uzun,Turkey,3.06,42,10,50,103
Aral Şimşir,Turkey,1.79,63,10,63,131
Manuel Neuer,Germany,0.0,1,0,24,2
Oliver Baumann,Germany,0.0,0,0,33,0
Alexander Nübel,Germany,0.0,1,0,43,2
Antonio Rüdiger,Germany,0.6,5,0,103,27
Jonathan Tah,Germany,0.75,13,1,52,16
David Raum,Germany,0.49,11,0,66,13
Nico Schlotterbeck,Germany,0.54,10,0,116,24
Waldemar Anton,Germany,0.04,8,1,95,16
Malick Thiaw,Germany,0.54,4,0,105,20
Nathaniel Brown,Germany,0.33,9,1,118,22
Joshua Kimmich,Germany,1.94,33,3,133,107
Leon Goretzka,Germany,0.34,20,6,206,54
Jamal Musiala,Germany,1.43,17,2,166,47
Florian Wirtz,Germany,2.35,17,7,161,125
Pascal Groß,Germany,1.34,33,1,62,63
Nadiem Amiri,Germany,4.69,26,7,51,146
Aleksandar Pavlović,Germany,2.47,49,5,186,42
Angelo Stiller,Germany,2.16,44,3,109,128
Felix Nmecha,Germany,0.46,25,6,177,107
Jamie Leweling,Germany,2.67,31,2,58,105
Lennart Karl,Germany,1.51,27,2,216,106
Leroy Sané,Germany,6.83,72,8,80,113
Kai Havertz,Germany,1.56,62,3,38,65
Nick Woltemade,Germany,4.1,35,2,48,128
Maximilian Beier,Germany,2.53,68,6,57,107
Deniz Undav,Germany,4.79,56,2,48,122
Eloy Room,Curaçao,0.0,2,0,30,0
Trevor Doornbusch,Curaçao,0.0,2,0,22,3
Tyrick Bodak,Curaçao,0.0,1,0,25,3
Juriën Gaari,Curaçao,0.55,13,1,50,50
Roshon van Eijma,Curaçao,0.73,6,1,113,24
Sherel Floranus,Curaçao,0.18,4,1,54,39
Joshua Brenet,Curaçao,0.6,11,1,88,54
Shurandy Sambo,Curaçao,0.44,9,2,120,23
Armando Obispo,Curaçao,0.61,12,2,45,43
Riechedly Bazoer,Curaçao,0.36,13,1,44,46
Deveron Fonville,Curaçao,0.09,15,2,99,22
Leandro Bacuna,Curaçao,1.52,24,2,143,91
Juninho Bacuna,Curaçao,1.22,28,6,209,87
Godfried Roemeratoe,Curaçao,0.41,47,4,74,83
Kevin Felida,Curaçao,0.5,41,4,204,32
Livano Comenencia,Curaçao,1.49,34,6,65,75
Ar'jany Martha,Curaçao,0.79,15,6,115,99
Tyrese Noslin,Curaçao,0.37,42,3,76,94
Kenji Gorré,Curaçao,7.46,24,9,19,103
Brandley Kuwas,Curaçao,3.66,69,4,68,125
Gervane Kastaneer,Curaçao,7.45,44,9,63,126
Jeremy Antonisse,Curaçao,1.52,62,10,32,119
Jürgen Locadia,Curaçao,1.77,54,8,31,87
Sontje Hansen,Curaçao,6.43,68,2,53,148
Tahith Chong,Curaçao,5.38,54,8,63,88
Yahia Fofana,Ivory Coast,0.0,0,0,44,2
Alban Lafont,Ivory Coast,0.0,0,0,32,1
Mohamed Koné,Ivory Coast,0.0,2,0,22,0
Ghislain Konan,Ivory Coast,0.65,8,2,37,25
Odilon Kossounou,Ivory Coast,0.16,3,2,39,38
Wilfried Singo,Ivory Coast,0.48,13,0,66,57
Evan Ndicka,Ivory Coast,0.04,9,0,104,23
Emmanuel Agbadou,Ivory Coast,0.6,14,0,52,42
Guéla Doué,Ivory Coast,0.79,5,2,108,30
Ousmane Diomande,Ivory Coast,0.46,14,2,76,25
Clément Akpa,Ivory Coast,0.24,4,2,101,24
Franck Kessié,Ivory Coast,1.15,32,1,202,100
Ibrahim Sangaré,Ivory Coast,2.22,26,6,169,96
Seko Fofana,Ivory Coast,1.34,37,6,157,125
Christ Inao Oulaï,Ivory Coast,1.41,41,4,98,63
Parfait Guiagon,Ivory Coast,1.07,49,4,121,53
Nicolas Pépé,Ivory Coast,2.95,65,4,74,44
Oumar Diakité,Ivory Coast,4.66,46,10,32,129
Simon Adingra,Ivory Coast,2.58,33,7,25,145
Evann Guessand,Ivory Coast,6.51,25,10,39,43
Amad Diallo,Ivory Coast,2.75,63,11,20,48
Yan Diomande,Ivory Coast,2.22,68,11,42,152
Bazoumana Touré,Ivory Coast,2.36,41,6,16,84
Elye Wahi,Ivory Coast,7.09,67,3,76,92
Ange-Yoan Bonny,Ivory Coast,5.52,65,5,65,91
Hernán Galíndez,Ecuador,0.0,2,0,35,2
David Cabezas,Ecuador,0.0,1,0,44,2
Gonzalo Valle,Ecuador,0.0,1,0,31,2
Moisés Ramírez,Ecuador,0.0,2,0,46,3
Félix Torres,Ecuador,0.08,13,1,75,23
José Hurtado,Ecuador,0.3,8,0,107,24
Joel Ordóñez,Ecuador,0.59,2,1,105,47
Willian Pacho,Ecuador,0.46,8,1,54,22
Pervis Estupiñán,Ecuador,0.26,8,2,66,41
Ángelo Preciado,Ecuador,0.44,12,1,67,58
Jackson Porozo,Ecuador,0.66,13,2,97,39
Leonardo Realpe,Ecuador,0.13,14,1,56,18
Jordy Alcívar,Ecuador,1.86,46,2,198,107
John Yeboah,Ecuador,2.4,48,1,79,129
Kendry Páez,Ecuador,1.74,15,4,95,105
Alan Minda,Ecuador,0.73,24,1,115,89
Pedro Vite,Ecuador,1.25,18,5,217,86
Gonzalo Plata,Ecuador,1.72,16,1,196,95
Alan Franco,Ecuador,1.15,16,5,130,93
Moisés Caicedo,Ecuador,2.45,16,5,170,128
Yaimar Medina,Ecuador,2.36,26,1,84,92
Bryan Ramírez,Ecuador,0.54,27,5,194,57
Anthony Valencia,Ecuador,6.3,37,8,25,125
Elías Legendre,Ecuador,7.24,49,11,46,87
Enner Valencia,Ecuador,2.95,72,3,19,53
Jordy Caicedo,Ecuador,3.63,44,10,75,44
John Mercado,Ecuador,5.14,64,4,25,157
Janner Corozo,Ecuador,6.49,61,7,27,40
Jeremy Arévalo,Ecuador,2.49,75,11,75,99
Kevin Rodríguez,Ecuador,1.3,24,6,19,75
Bart Verbruggen,Netherlands,0.0,1,0,16,1
Justin Bijlow,Netherlands,0.0,2,0,24,3
Mark Flekken,Netherlands,0.0,0,0,34,1
Lutsharel Geertruida,Netherlands,0.45,11,1,104,31
Jan Paul van Hecke,Netherlands,0.31,13,0,45,42
Virgil van Dijk,Netherlands,0.6,7,0,47,37
Nathan Aké,Netherlands,0.19,3,1,112,59
Stefan de Vrij,Netherlands,0.49,11,1,76,11
Jeremie Frimpong,Netherlands,0.51,14,1,97,24
Micky van de Ven,Netherlands,0.28,8,1,58,53
Denzel Dumfries,Netherlands,0.47,8,0,114,28
Jorrel Hato,Netherlands,0.64,13,0,45,27
Xavi Simons,Netherlands,0.55,55,2,159,65
Ryan Gravenberch,Netherlands,1.03,20,1,138,81
Luciano Valente,Netherlands,1.03,32,1,93,36
Tijjani Reijnders,Netherlands,0.63,43,5,202,90
Jerdy Schouten,Netherlands,1.14,16,1,150,95
Teun Koopmeiners,Netherlands,0.41,53,7,143,74
Kees Smit,Netherlands,0.23,41,4,81,117
Quinten Timber,Netherlands,2.27,30,5,193,46
Wout Weghorst,Netherlands,5.45,30,4,49,107
Cody Gakpo,Netherlands,2.74,29,3,36,141
Noa Lang,Netherlands,2.79,39,9,24,122
Donyell Malen,Netherlands,2.64,35,9,40,147
Brian Brobbey,Netherlands,1.7,39,2,65,115
Memphis Depay,Netherlands,6.47,44,7,71,115
Zion Suzuki,Japan,0.0,1,0,56,1
Keisuke Ōsako,Japan,0.0,1,0,35,1
Tomoki Hayakawa,Japan,0.0,1,0,35,1
Yūto Nagatomo,Japan,0.77,7,1,116,41
Takehiro Tomiyasu,Japan,0.77,14,0,76,34
Kō Itakura,Japan,0.22,14,1,81,17
Shōgo Taniguchi,Japan,0.75,5,2,104,21
Hiroki Itō,Japan,0.55,10,0,94,55
Yukinari Sugawara,Japan,0.17,14,1,43,60
Ayumu Seko,Japan,0.64,12,1,52,50
Tsuyoshi Watanabe,Japan,0.24,6,2,54,55
Junnosuke Suzuki,Japan,0.34,8,0,92,48
Wataru Endo,Japan,1.3,40,5,189,113
Junya Itō,Japan,1.16,17,7,152,114
Ritsu Dōan,Japan,2.26,49,5,81,38
Daichi Kamada,Japan,1.97,37,2,216,30
Takefusa Kubo,Japan,1.5,40,7,144,126
Ao Tanaka,Japan,1.19,15,1,126,53
Keito Nakamura,Japan,1.37,48,5,208,113
Kaishu Sano,Japan,1.52,43,3,160,84
Ayase Ueda,Japan,6.02,57,10,34,118
Daizen Maeda,Japan,7.49,50,3,52,136
Kōki Ogawa,Japan,6.98,25,3,33,119
Yuito Suzuki,Japan,3.03,49,5,76,119
Keisuke Gotō,Japan,4.1,48,9,55,47
Kento Shiogai,Japan,2.95,71,3,17,117
Jacob Widell Zetterström,Sweden,0.0,2,0,21,1
Viktor Johansson,Sweden,0.0,2,0,30,1
Kristoffer Nordfeldt,Sweden,0.0,2,0,25,2
Gustaf Lagerbielke,Sweden,0.45,9,0,86,50
Victor Lindelöf,Sweden,0.15,12,2,90,35
Isak Hien,Sweden,0.02,11,0,92,47
Gabriel Gudmundsson,Sweden,0.34,2,2,62,23
Emil Holm,Sweden,0.22,13,0,108,16
Daniel Svensson,Sweden,0.64,10,0,81,30
Hjalmar Ekdal,Sweden,0.16,3,1,120,41
Carl Starfelt,Sweden,0.42,12,1,111,34
Eric Smith,Sweden,0.49,11,0,79,32
Elliot Stroud,Sweden,0.68,11,0,73,49
Lucas Bergvall,Sweden,1.56,23,3,90,55
Jesper Karlström,Sweden,0.9,26,3,96,90
Yasin Ayari,Sweden,1.09,53,2,207,74
Mattias Svanberg,Sweden,1.17,46,6,197,113
Besfort Zeneli,Sweden,2.31,26,5,102,87
Alexander Isak,Sweden,2.88,31,7,72,43
Benjamin Nygren,Sweden,2.19,15,4,94,49
Anthony Elanga,Sweden,6.3,55,10,78,134
Ken Sema,Sweden,1.77,41,6,173,87
Viktor Gyökeres,Sweden,2.09,56,2,43,104
Alexander Bernhardsson,Sweden,1.21,34,10,51,73
Gustaf Nilsson,Sweden,6.07,56,9,80,58
Taha Ali,Sweden,4.72,37,10,61,40
Sabri Ben Hessen,Tunisia,0.0,2,0,43,1
Montassar Talbi,Tunisia,0.79,3,2,118,58
Dylan Bronn,Tunisia,0.2,15,0,92,26
Ali Abdi,Tunisia,0.28,15,0,91,17
Yan Valery,Tunisia,0.62,5,0,110,54
Mohamed Amine Ben Hamida,Tunisia,0.28,13,2,115,37
Moutaz Neffati,Tunisia,0.13,4,0,61,13
Omar Rekik,Tunisia,0.46,10,1,111,44
Adem Arous,Tunisia,0.13,13,1,72,46
Raed Chikhaoui,Tunisia,0.21,15,2,47,18
Ellyes Skhiri,Tunisia,2.41,41,1,130,108
Hannibal Mejbri,Tunisia,0.49,23,2,97,116
Anis Ben Slimane,Tunisia,0.94,30,7,160,87
Mortadha Ben Ouanes,Tunisia,0.53,55,3,220,78
Ismaël Gharbi,Tunisia,1.06,19,6,83,76
Hadj Mahmoud,Tunisia,1.39,32,6,154,83
Rani Khedira,Tunisia,2.39,35,5,60,124
Elias Achouri,Tunisia,6.51,25,9,60,46
Firas Chaouat,Tunisia,6.17,45,5,69,84
Hazem Mastouri,Tunisia,4.22,40,6,58,63
Elias Saad,Tunisia,4.68,51,7,21,41
Sebastian Tounekti,Tunisia,1.65,70,9,17,61
Khalil Ayari,Tunisia,7.04,30,9,73,30
Rayan Elloumi,Tunisia,7.45,47,5,31,107
Thibaut Courtois,Belgium,0.0,0,0,32,0
Senne Lammens,Belgium,0.0,2,0,38,2
Mike Penders,Belgium,0.0,0,0,38,1
Thomas Meunier,Belgium,0.04,12,1,64,37
Timothy Castagne,Belgium,0.52,13,0,35,23
Arthur Theate,Belgium,0.38,4,2,63,43
Zeno Debast,Belgium,0.54,2,0,78,17
Maxim De Cuyper,Belgium,0.79,8,2,51,40
Brandon Mechele,Belgium,0.06,8,0,48,16
Koni De Winter,Belgium,0.25,6,0,83,59
Joaquin Seys,Belgium,0.65,15,0,117,53
Nathan Ngoy,Belgium,0.11,10,2,36,49
Axel Witsel,Belgium,1.7,43,3,114,105
Kevin De Bruyne,Belgium,1.92,41,5,173,52
Youri Tielemans,Belgium,0.4,21,2,91,100
Hans Vanaken,Belgium,1.88,37,4,140,126
Amadou Onana,Belgium,0.52,32,6,81,56
Nicolas Raskin,Belgium,1.47,53,6,215,61
Diego Moreira,Belgium,6.06,64,2,53,82
Romelu Lukaku,Belgium,4.37,52,5,65,105
Leandro Trossard,Belgium,5.2,70,5,78,128
Charles De Ketelaere,Belgium,1.73,51,11,24,33
Jérémy Doku,Belgium,7.41,40,4,64,137
Dodi Lukébakio,Belgium,3.38,63,4,75,48
Alexis Saelemaekers,Belgium,1.11,24,2,48,85
Mohamed El Shenawy,Egypt,0.0,0,0,18,3
Mostafa Shobeir,Egypt,0.0,2,0,33,3
Mohamed Alaa,Egypt,0.0,1,0,59,3
El Mahdy Soliman,Egypt,0.0,0,0,55,1
Ramy Rabia,Egypt,0.22,6,0,100,23
Mohamed Hany,Egypt,0.78,4,2,76,35
Yasser Ibrahim,Egypt,0.47,14,2,117,14
Hossam Abdelmaguid,Egypt,0.25,8,2,65,13
Karim Hafez,Egypt,0.2,8,0,93,49
Tarek Alaa,Egypt,0.49,6,2,119,57
Marwan Attia,Egypt,0.6,15,6,95,114
Mohanad Lasheen,Egypt,0.23,46,3,193,91
Mahmoud Saber,Egypt,2.0,31,2,155,41
Mohamed Salah,Egypt,0.6,15,1,50,59
Trézéguet,Egypt,2.27,36,7,169,59
Omar Marmoush,Egypt,4.41,36,11,24,157
Ibrahim Adel,Egypt,1.25,38,1,187,97
Haissem Hassan,Egypt,0.58,25,3,86,98
Aqtay Abdallah,Egypt,5.38,27,5,80,30
Hamza Abdelkarim,Egypt,1.29,75,2,46,41
Alireza Beiranvand,Iran,0.0,1,0,38,3
Payam Niazmand,Iran,0.0,0,0,26,0
Hossein Hosseini,Iran,0.0,2,0,60,3
Mohammad Khalife,Iran,0.0,0,0,35,1
Ehsan Hajsafi,Iran,0.33,13,1,69,14
Milad Mohammadi,Iran,0.46,3,2,41,21
Ramin Rezaeian,Iran,0.18,10,0,86,14
Hossein Kanaanizadegan,Iran,0.7,15,1,74,30
Shojae Khalilzadeh,Iran,0.07,9,0,82,22
Saleh Hardani,Iran,0.23,14,1,114,25
Ali Nemati,Iran,0.37,11,1,60,56
Aria Yousefi,Iran,0.72,14,0,54,10
Danial Eiri,Iran,0.75,2,0,104,32
Alireza Jahanbakhsh,Iran,1.66,15,3,60,122
Saeid Ezatolahi,Iran,1.71,34,1,112,92
Saman Ghoddos,Iran,2.46,41,4,75,43
Mahdi Torabi,Iran,1.84,20,1,119,91
Rouzbeh Cheshmi,Iran,1.15,38,4,81,99
Omid Noorafkan,Iran,0.42,23,6,160,34
Mohammad Mohebi,Iran,1.56,18,4,93,55
Mohammad Ghorbani,Iran,0.87,35,7,160,114
Amirmohammad Razzaghinia,Iran,2.11,35,3,175,59
Hadi Habibinejad,Iran,0.74,27,2,209,38
Mehdi Taremi,Iran,2.01,30,9,74,110
Mehdi Ghayedi,Iran,3.64,54,7,41,145
Amirhossein Hosseinzadeh,Iran,3.0,36,3,26,70
Ali Alipour,Iran,6.25,39,11,20,85
Kasra Taheri,Iran,6.43,40,4,26,93
Amirhossein Mahmoudi,Iran,7.29,45,10,21,106
Dennis Eckert,Iran,2.69,31,2,66,145
Max Crocombe,New Zealand,0.0,2,0,50,1
Alex Paulsen,New Zealand,0.0,0,0,44,0
Michael Woud,New Zealand,0.0,0,0,22,0
Tim Payne,New Zealand,0.05,14,0,51,22
Francis de Vries,New Zealand,0.66,7,2,115,51
Tyler Bindon,New Zealand,0.07,11,1,44,11
Michael Boxall,New Zealand,0.8,5,2,91,18
Liberato Cacace,New Zealand,0.07,15,1,50,12
Nando Pijnaker,New Zealand,0.75,2,0,108,37
Finn Surman,New Zealand,0.66,8,1,38,34
Callan Elliot,New Zealand,0.55,4,1,62,21
Tommy Smith,New Zealand,0.22,9,0,39,49
Joe Bell,New Zealand,1.62,30,6,135,88
Marko Stamenić,New Zealand,1.15,50,4,75,36
Sarpreet Singh,New Zealand,0.84,23,4,111,107
Alex Rufer,New Zealand,2.23,48,2,199,126
Ryan Thomas,New Zealand,0.24,39,7,151,86
Lachlan Bayliss,New Zealand,4.54,51,7,79,112
Ben Old,New Zealand,3.52,31,2,55,86
Callum McCowatt,New Zealand,1.19,71,6,22,150
Kosta Barbarouses,New Zealand,4.44,69,11,44,70
Ben Waine,New Zealand,1.65,62,5,49,44
Chris Wood,New Zealand,5.97,34,11,64,120
Jesse Randall,New Zealand,7.08,74,4,37,90
David Raya,Spain,0.0,2,0,35,2
Joan Garcia,Spain,0.0,2,0,16,2
Unai Simón,Spain,0.0,2,0,51,1
Pau Cubarsí,Spain,0.45,5,1,104,29
Marcos Llorente,Spain,0.14,2,0,42,24
Pedro Porro,Spain,0.48,2,2,96,10
Aymeric Laporte,Spain,0.27,11,0,51,31
Marc Cucurella,Spain,0.57,14,1,42,11
Dani Olmo,Spain,0.54,24,7,88,92
Pedri,Spain,2.18,19,3,161,100
Ferran Torres,Spain,1.66,39,7,32,70
Borja Iglesias,Spain,5.76,47,9,55,74
Yéremy Pino,Spain,5.6,55,11,60,87
Álex Baena,Spain,1.73,26,4,138,118
Lamine Yamal,Spain,5.48,28,4,15,130
Mikel Oyarzabal,Spain,6.53,69,11,19,76
Víctor Muñoz,Spain,4.92,71,11,43,56
Márcio Rosa,Cape Verde,0.0,1,0,24,2
João Paulo,Cape Verde,0.6,5,1,75,20
Logan Costa,Cape Verde,0.51,3,2,120,50
Steven Moreira,Cape Verde,0.58,7,1,36,26
Wagner Pina,Cape Verde,0.17,13,0,79,26
Sidny Lopes Cabral,Cape Verde,0.63,13,0,41,34
Kelvin Pires,Cape Verde,0.35,8,0,87,41
Jamiro Monteiro,Cape Verde,2.23,37,5,156,37
Kevin Pina,Cape Verde,2.11,51,6,117,45
Deroy Duarte,Cape Verde,1.24,17,3,65,65
Telmo Arcanjo,Cape Verde,0.8,21,1,147,46
Laros Duarte,Cape Verde,2.24,25,6,79,95
Yannick Semedo,Cape Verde,2.37,20,3,212,103
Ryan Mendes,Cape Verde,6.81,65,2,70,72
Garry Rodrigues,Cape Verde,4.95,47,4,21,55
Willy Semedo,Cape Verde,3.15,32,8,48,102
Jovane Cabral,Cape Verde,2.93,26,2,65,155
Benchimol,Cape Verde,2.0,43,2,69,52
Dailon Livramento,Cape Verde,2.91,62,11,76,81
Hélio Varela,Cape Verde,1.63,33,4,52,50
Nuno da Costa,Cape Verde,4.08,27,6,65,150
Mohammed Al-Owais,Saudi Arabia,0.0,1,0,57,2
Nawaf Al-Aqidi,Saudi Arabia,0.0,0,0,56,3
Ahmed Al-Kassar,Saudi Arabia,0.0,0,0,38,3
Mohammed Al-Rubaie,Saudi Arabia,0.0,1,0,26,3
Saud Abdulhamid,Saudi Arabia,0.04,9,1,68,24
Abdulelah Al-Amri,Saudi Arabia,0.67,11,0,54,58
Nawaf Boushal,Saudi Arabia,0.56,3,0,120,32
Ali Majrashi,Saudi Arabia,0.65,8,2,64,45
Muteb Al-Mufarrij,Saudi Arabia,0.05,8,2,88,44
Rayan Hamed,Saudi Arabia,0.55,9,2,65,40
Khalifah Al-Dawsari,Saudi Arabia,0.24,8,2,39,42
Mohammed Mahzari,Saudi Arabia,0.46,10,2,114,19
Salman Al-Faraj,Saudi Arabia,0.48,43,2,102,52
Mohamed Kanno,Saudi Arabia,2.06,23,1,168,35
Abdullah Al-Khaibari,Saudi Arabia,2.47,42,2,220,43
Musab Al-Juwayr,Saudi Arabia,2.12,31,3,77,36
Ayman Yahya,Saudi Arabia,1.09,40,5,143,60
Marwan Al-Sahafi,Saudi Arabia,1.4,15,7,219,100
Turki Al-Ammar,Saudi Arabia,1.4,41,1,166,44
Ziyad Al-Johani,Saudi Arabia,0.54,52,5,85,38
Naif Masoud,Saudi Arabia,1.49,21,7,133,93
Khalid Al-Ghannam,Saudi Arabia,2.22,41,3,158,108
Sultan Mandash,Saudi Arabia,1.32,53,4,69,47
Mohammed Al-Majhad,Saudi Arabia,0.83,24,5,215,112
Murad Hawsawi,Saudi Arabia,1.8,17,4,144,113
Abdulaziz Al-Aliwa,Saudi Arabia,0.75,45,3,155,27
Mohammed Al-Yami,Saudi Arabia,0.98,34,3,131,87
Firas Al-Buraikan,Saudi Arabia,6.58,63,3,44,64
Saleh Al-Shehri,Saudi Arabia,2.95,67,9,56,98
Abdullah Al-Hamdan,Saudi Arabia,5.74,58,3,39,143
Sergio Rochet,Uruguay,0.0,0,0,41,3
Santiago Mele,Uruguay,0.0,2,0,38,0
Fernando Muslera,Uruguay,0.0,2,0,25,0
José María Giménez,Uruguay,0.25,10,1,52,59
Sebastián Cáceres,Uruguay,0.68,11,0,57,22
Ronald Araújo,Uruguay,0.7,5,0,66,12
Guillermo Varela,Uruguay,0.37,7,2,60,27
Mathías Olivera,Uruguay,0.29,9,2,85,50
Matías Viña,Uruguay,0.74,12,0,65,33
Santiago Bueno,Uruguay,0.39,9,0,95,47
José Luis Rodríguez,Uruguay,0.44,7,0,68,57
Joaquín Piquerez,Uruguay,0.66,3,1,38,34
Manuel Ugarte,Uruguay,0.31,51,7,114,53
Juan Manuel Sanabria,Uruguay,1.69,28,3,164,90
Nicolás de la Cruz,Uruguay,0.25,15,4,93,107
Emiliano Martínez,Uruguay,0.6,15,2,124,102
Giorgian de Arrascaeta,Uruguay,2.05,34,6,130,79
Federico Valverde,Uruguay,2.26,37,4,124,52
Maximiliano Araújo,Uruguay,1.27,48,7,219,75
Nicolás Fonseca,Uruguay,1.54,15,5,155,96
Darwin Núñez,Uruguay,5.21,58,6,53,57
Facundo Pellistri,Uruguay,4.13,41,6,56,100
Agustín Canobbio,Uruguay,2.7,65,6,39,68
Brian Rodríguez,Uruguay,4.36,35,2,66,111
Federico Viñas,Uruguay,5.42,66,2,78,105
Facundo Torres,Uruguay,2.69,46,8,64,39
Agustín Álvarez,Uruguay,4.79,56,5,58,86
Rodrigo Aguirre,Uruguay,5.46,60,9,60,159
Brice Samba,France,0.0,1,0,25,1
Mike Maignan,France,0.0,1,0,21,3
Robin Risser,France,0.0,0,0,31,1
Malo Gusto,France,0.76,7,2,46,24
Lucas Digne,France,0.28,13,1,88,60
Dayot Upamecano,France,0.71,7,1,109,28
Jules Koundé,France,0.37,3,1,41,50
Ibrahima Konaté,France,0.47,11,0,95,22
William Saliba,France,0.4,15,2,83,43
Théo Hernandez,France,0.24,2,0,52,22
Lucas Hernandez,France,0.27,11,1,53,30
Maxence Lacroix,France,0.69,4,0,97,31
Manu Koné,France,1.65,26,3,74,25
Aurélien Tchouaméni,France,1.24,28,7,103,98
N'Golo Kanté,France,1.96,46,7,82,41
Adrien Rabiot,France,1.61,55,4,163,79
Warren Zaïre-Emery,France,2.42,39,1,69,93
Ousmane Dembélé,France,2.3,43,2,56,78
Marcus Thuram,France,1.12,20,5,43,118
Kylian Mbappé,France,3.03,26,8,79,108
Michael Olise,France,2.09,72,2,53,104
Bradley Barcola,France,3.96,53,11,58,141
Désiré Doué,France,6.77,28,7,77,121
Jean-Philippe Mateta,France,5.88,30,8,17,88
Rayan Cherki,France,2.46,28,5,17,159
Maghnes Akliouche,France,2.1,43,2,63,95
Édouard Mendy,Senegal,0.0,2,0,54,0
Mory Diaw,Senegal,0.0,2,0,18,0
Yehvann Diouf,Senegal,0.0,2,0,16,0
Kalidou Koulibaly,Senegal,0.55,8,1,83,17
Krépin Diatta,Senegal,0.44,9,2,54,23
Moussa Niakhaté,Senegal,0.56,12,0,73,36
Ismail Jakobs,Senegal,0.53,12,2,69,49
Abdoulaye Seck,Senegal,0.48,4,1,48,42
El Hadji Malick Diouf,Senegal,0.58,3,1,49,60
